,Id,Nombre,Tipo,Director,Guionista,Duracion,Puntuacion,Argumento
344,tt5856658,Der Weg Zurück,Short,Jörg Wohnsiedler,Christopher Ivins Anthony Racco Michael Steinhauer,13min,8.0,"David goes back into the forest where he was found as a child, so he can find answers about where he comes from and maybe a cure for his mental disease. His therapist is joining him."
345,tt27786811,Landline,Short,Will Newbury,Will Newbury,5min,No especificado,No especificado
346,tt2184322,Something Wicked Dwells,Short,Waide Aaron Riddle,Waide Aaron Riddle,7min,No especificado,"In a dungeon and torture chamber, four slaves are shackled and chained together. They are haunted by the specter of their dead Master. Each will be dragged to Hell's gallows and consumed. Based on the horror poem."
347,tt11477964,Are You Anywhere?,Short,Lanese Love,Lanese Love,No especificado,No especificado,
348,tt2333390,Shortcake,Short,Collin Schiffli,Dee Fearless Evelyn Leigh,5min,No especificado,A brief encounter between a man and woman on the sidewalk inspires the woman to bake a delicious cake. Her recipe is quite untraditional and the result of her baking is much more powerful than simply a delicious dessert.
349,tt5997864,Weird City: Ear Worm,Short,Sarah Turi,Steve Boshear Sarah Turi,4min,No especificado,
350,tt5111876,"They Live, Too: The Curse of Chimpham",Short,Scott Cullen Tom Hunt,Scott Cullen Tom Hunt,3min,No especificado,No especificado
351,tt10731302,The Denier - REEL 2: Day at the Beach,Short,Travis Darkow,Travis Darkow,3min,No especificado,Opening night of my exciting new performance.
352,tt12183022,The Found Footage,Short,Jason O'Connor,Jason O'Connor,No especificado,No especificado,No especificado
353,tt7715174,LAZARUS,Short,Tiyam Yabandeh Jahroumi,Writers Without Border Setareh Aref Kashfi Tiyam Yabandeh Jahroumi,10min,6.6,
354,tt2808772,Zombi 28,Short,Mykola Yeriomin,Mykola Yeriomin,No especificado,2.6,No especificado
355,tt1387329,Bulb,Short,Brody Willis,Aimee Peck Brianne Monett Sean Curran,4min,No especificado,A woman complains about a faulty product - with dire results.
356,tt3768164,Bhutacha Janma,Short,Nikhil Khamkar,Dhananjay Deshpandey Bhau Kadam,17min,No especificado,"A man, 35 years old, is returning to his home in a village. It's night time and a fellow passenger talks about recent ghost stories."
357,tt7138108,1313 Dead End Lane,Short,Derrick Perez,Derrick Perez,No especificado,No especificado,A young teen comes face to face with a paranormal monster seeking to bring about death and destruction.
358,tt2503330,Beven,Short,Sean Fulton Jan Olav Nordskog,Sean Fulton Elin Marie Nordeng Jan Olav Nordskog,15min,No especificado,No especificado
359,tt14565776,Finili su Mare bali,Short,Natko Stipanicev,Natko Stipanicev Josip Zuvan,10min,7.3,A couple living on a desolate island struggles to survive in a post-apocalyptic world.
360,tt6354382,My Husband's a Werewolf,Short,Julie M. Hale,Julie M. Hale,9min,No especificado,Brian has been keeping a secret from his wife and his best friend for some time. Trying to live an ordinary life for Brian doesn't come easy.
361,tt2733528,Darling,Short,Thomas Paul Martin,Thomas Paul Martin,18min,No especificado,No especificado
362,tt4180792,Those Screams,Short,Royce Gorsuch,Royce Gorsuch There Was No Writer,6min,No especificado,One day my girlfriend and I woke up to blood curdling screams from outside our little cabin. They were so strange I told her to wait inside while I went to check them out... What I found was so disturbing we had to tell the story... Those screams...
363,tt6552366,Leave Me to Dream,Short,Cecilia Tolbert,Cecilia Tolbert,No especificado,No especificado,
364,tt13343014,Meteor,Short,Halil Ibrahim Aydin,Halil Ibrahim Aydin,8min,No especificado,"Seeing the meteor crash, the young man goes in search of the meteor."
365,tt7171766,Arkane,Short,Keith Thomas,Keith Thomas,8min,6.0,
366,tt8391306,Southern Hospitality Trailer,Short,Michael Kallio,Michael Kallio Mark Petty,3min,No especificado,No especificado
367,tt12786340,Thank You for Staying,Short,Ty Clancey,Ty Clancey,12min,No especificado,A couple checks into a short term rental cabin and struggle to survive the night.
368,tt5573984,Tanglewood,Short,Jordan Prosser,Jordan Prosser,14min,No especificado,"After years of isolation, two survivors drift apart while the monstrous beings in the forest draw closer."
369,tt3125118,Campout,Short,Tony Gschwend,Jennifer Mazzacane,15min,No especificado,No especificado
370,tt4834092,Jimmy's Gotta Die,Short,Sean Winans,Sean Winans,18min,No especificado,"After a long day and a few beers, Jimmy wakes up in the middle of the night to the sound of strange noises. Within minutes, these noises take the 30-year-old through the most terrifying and heart-pounding night of his life."
371,tt3350968,Hinckley's Drop,Short,Neil Vidler,Joz Rhodes Neil Vidler,26min,8.6,"Samuel Marston visits a coastal town following the death of his wife. However, his break turns into a nightmare when an unsettling presence begins to haunt him."
372,tt3111228,Night of the 1%,Short,David Bradburn,Nick Kryczka,4min,No especificado,"An earnest busboy dreams of striking gold playing the stock market so he can leave his menial job behind. But when sharp investing skills pay off, he's met with a horrifying consequence he never expected."
373,tt1994594,Vanished,Short,Max Dillon,John Ryan Howard Robert Ratigan,3min,No especificado,No especificado
374,tt3258576,M Is for Milk,Short,Anna Abrams,Anna Abrams,No especificado,No especificado,"A girl in New York City is haunted by what seems to be blood drops, only to discover that it was a foreshadowing to her demise."
375,tt5980720,Walking After You,Short,Gustavo Goulart,Gustavo Goulart,3min,2.3,"A Psycho Killer, looking for revenge, kidnaps his victim once again. Last time, she did run away. Now, there's a new opportunity for the Psycho Killer to end his mission. Is it the final round? Sure thing: there will be pain."
376,tt3268012,slauGhterbox,Short,Hugh Phoenix Cross Jacqueline Quintanar,Hugh Phoenix Cross,9min,No especificado,"'Think Inside the Box.' SlaughterBox is a story about Adam, the first man, and his descendants' ongoing struggle against the true first woman turned demon called Lilith, the psychological rebirth it entails, the bloody 'tests' involved, and the final plan to end it all."
377,tt2151879,The Urge,Short,Brian Barnes,Brian Barnes,8min,No especificado,Can you handle your addictions? Or do they control you? The Urge is much more deadly. Dying for a cigarette. Don't fight it.
378,tt26776835,Screaming 2023,Short,Ryan Jordan,Mosley.,10min,7.5,A young woman is terrorized by an unknown caller.
379,tt13446068,Nightmare at Home,Short,Marcus Bradford,Marcus Bradford,7min,No especificado,No especificado
380,tt2147726,Inner Depravity: Vol 1,Short,Rémy Couture,Rémy Couture Amellya Anne Marie D.,10min,6.4,No especificado
381,tt4389590,The Gig at Helmswood Hall,Short,James Gannaway,James Gannaway,19min,No especificado,No especificado
382,tt1381791,The Institute of Séance,Short,Kevin Corcoran,Susie Anderson Kevin Corcoran,9min,8.0,"Murder! The director of the County Institute of Science is found dead in her office, clutching a handful of feathers. A pool of blood, a locked door, no witnesses-the local constabulary is confounded. The Institute's eccentric sponsor convenes a séance in hope of discovering the truth. Can the victim return from beyond the grave to offer a clue to her own demise? And ... Leer todo"
383,tt3794126,The Death Chair,Short,Topher Chambers,Topher Chambers,22min,6.0,A small paranormal TV show crew finds that chasing monsters for ratings sometimes comes with consequences.
384,tt2242590,Catching Shadows,Short,Volkan Kutlubay,Volkan Kutlubay,12min,No especificado,No especificado
385,tt15131726,The Chills Part 2,Short,Brooke H. Cellars,Brooke H. Cellars,12min,No especificado,"A woman escapes into the woods, but is trapped by her hunger."
386,tt5923746,7 Demons,Short,Dallas Harvey,Dallas Harvey,14min,No especificado,"Isaac, a half-demon, tracks down the forces of wickedness and evil in a world where the rapture has already occurred. Hot on the trail of a demon called Moloch, Isaac finds that the demon and its human allies are closing in on an ancient book that could turn the tide of war in their favour. To avenge the murder of his father and protect what's left of the world, Isaac... Leer todo"
387,tt12232940,Run Rabbit Run,Short,Mike Ferguson Erik Anthony Russo,Erik Anthony Russo,2min,7.5,A man in isolation at work watching his favorite show Death Squad Shot Shelter in Place Remotely .
388,tt3858900,Night Rollers,Short,Jamie Sloan,Jamie Sloan,No especificado,No especificado,No especificado
389,tt15299720,Portrait of a Maniac,Short,Andrew Robert King,Kevin Heintz Becky Micciolo Juliana Costa,No especificado,No especificado,
390,tt1662687,Drifting,Short,Chloe Reynolds,Chloe Reynolds,22min,No especificado,No especificado
391,tt1387199,The Kismet Footage,Short,Pawnshop Byron Thomas Ferraign Reginald Gratowski,No especificado,No especificado,No especificado,No especificado
392,tt13736272,The Stain,Short,Peter Poulos,Peter Poulos,No especificado,No especificado,
393,tt4693776,Sanat,Short,Ángel Villaverde,Ángel Villaverde,12min,No especificado,Sanat (2015) Leonardo Orna
394,tt0158255,Superstition,Short,Mix Ryan,Ryan A. Harmon Mix Ryan,4min,8.8,"Elvira, Mistress of the Dark, takes you on a trip into her magic-filled house of Superstition. Superstition Still - nWave Film."
395,tt2668198,Eden,Short,Todd Cobery,Todd Cobery,14min,5.7,Eden is an apocalyptic short film that follows a family of terrorists who infiltrate a government bunker only to find things worse than they'd even imagined.
396,tt1856060,Rats on Cocaine in Fight,Short,Dean Packis,Dean Packis,6min,7.7,Two drug-addled lab rats fight over their precious cocaine.
397,tt11010842,Artist's Block,Short,Diego Lacamara,Diego Lacamara,3min,No especificado,A long abandoned animated project comes to life to antagonize the artist into completing it.
398,tt2404245,Hollywood Halloween,Short,Rondell Sheridan Japheth Gordon,Japheth Gordon Adrien Theuer Scott Jones,35min,8.5,No especificado
399,tt29173342,Candor,Short,Timothy Troy,Timothy Troy,No especificado,No especificado,No especificado
400,tt15464462,They Sense Your Fear,Short,Aramis Tatu,Aramis Tatu,No especificado,No especificado,
401,tt3812254,Wet Dream,Short,Adam Jay Ung,Adam Jay Ung,6min,No especificado,"A boy is constantly tormented, belittled, and berated by his family until one day he's pushed over the edge."
402,tt1924345,Peripheral,Short,Brad Mayor,Brad Mayor,No especificado,No especificado,No especificado
403,tt5849330,Polydoris and Cordelia,Short,Nicholas Kleban,Nicholas Kleban,20min,No especificado,A horror novelist moves into a house not knowing it's haunted.
404,tt13494148,Retro,Short,Manuel Palenzuela León Juan Diego Unzueta,Manuel Palenzuela León Juan Diego Unzueta,12min,No especificado,"Two guys are going to a party in their car, an unforseen event causes them to stop at a gas station, where things start to get complicated..."
405,tt5644576,Hells Bells,Short,Matt Kravitsky,Matt Kravitsky Paul Maloney,7min,No especificado,"When their weed supply runs out, a few stoners decide to race to determine who pays for the next batch. But their hike back ends up being their worst nightmare."
406,tt9413748,Stalk,Short,Michael Coulombe,Brantley J. Brown,No especificado,6.2,
407,tt8902050,The Dwelling,Short,Ruben Rodriguez,Ruben Rodriguez,No especificado,No especificado,
408,tt1598737,White Shark,Short,FJR,FJR,15min,No especificado,No especificado
409,tt4679252,Metamorphosis,Short,Elaine Xia,Feiyang Sun Elaine Xia,15min,5.9,"A woman in 1990s Hong Kong accidentally kills her alcoholic husband in self-defense, and finds a unique way to dispose of the evidence."
410,tt11199600,Luke the Freak,Short,Matthew Mark Hunter,Matthew Mark Hunter,No especificado,No especificado,"Luke dreams of joining the circus and becoming a performer, but his step dad, Chris, wants him to get a real job and forget his dream world. Luke ends up dealing with his step father once and for all."
411,tt1671706,Red Moon,Short,Nan Zhang Bill Mandair,Julia Rakotoniaina-Waldner Marcell Rentemeister Nan Zhang,19min,No especificado,A dark secret haunts writer Marc Kellermaster and threatens to devour his family and innocent lives around him.
412,tt1653001,Dracula's Daughters vs. the Space Brains,Short,Frank Ippolito Ezekiel Zabrowski,Teller Ezekiel Zabrowski,6min,7.4,"Dracula's Daughter vs. The Space Brains takes the classic tale of the vampire and launches it into space. Two vampire sisters, Marketa and Marya are the stars of a Ballet troupe touring small towns across America. It's the perfect cover to feed on the young men that attend the shows. But when a meteor crashes to earth, and an alien life form infects and possesses an e... Leer todo"
413,tt4112018,Potty Mouth,Short,Darren Langlands,Darren Langlands,7min,No especificado,No especificado
414,tt3417308,Victim,Short,JL Major,JL Major Julia Tutko-Balena,No especificado,No especificado,Two co-workers head out for a pub crawl to celebrate a 21st birthday and wake up in coffin-like tanks that a serial killer uses to drown his victims.
415,tt6089006,Zzz,Short,Benjamin Glassman,Andrew Fronczak Benjamin Glassman,5min,No especificado,"A young boy, wanting nothing more than a good night's sleep, is disturbed by the Spirit of Insomnia."
416,tt10665134,Flash Drive,Short,Nigel Ball,Nigel Ball,No especificado,No especificado,"Three friends, FREDDIE, OLIVIA and ISABELLA buy a mystery box from a shady thrift stall situated on a dodgy flea market. Upon getting the box home and emptying it of its worthless junk, Freddie finds a USB Flash Drive nestled at the bottom of it. They view the contents of the USB Flash Drive and find a PDF map and grainy video of 2 masked individuals burying a bag of ... Leer todo"
417,tt11304324,The Late Show Host,Short,Thomas G. Waites,Jules Feiler Silvana Jakich Scott Morrell,No especificado,No especificado,Perry Dawson's life long dream to host a talk show has just been realized. Watch Perry connect with his lost childhood and sadistic mother through the lens of late night television.
418,tt15476260,The Strange Monster at the Rivera House,Short,Esteban Bailey,Esteban Bailey,11min,No especificado,"Aida and her daughter Aidita are struggling to survive the ravages of a hurricane that has destroyed the island of Puerto Rico, They suddenly find a strange creature living in their backyard could be the solution to all of their problems"
419,tt7307316,Meow,Short,Breech Asher Harani,Breech Asher Harani,13min,No especificado,A young woman alone in her house unintentionally summons a demonic entity that mimics the sound of cats.
420,tt4002316,Cenizas,Short,Raul Terriquez,Raul Terriquez,No especificado,No especificado,
421,tt0308510,Little Miss Malice,Short,Susan di Rende,Susan di Rende,10min,No especificado,No especificado
422,tt1964933,Monster's Comedy Roast of Satan,Short,Jim Bruce Tom Griffin Brian Mc Nett,Jim Bruce Tom Griffin Brian Mc Nett,25min,No especificado,No especificado
423,tt3403596,La Visite,Short,Rocko Paolo,Laetitia Belanger Sylvain Dessureault Rocko Paolo,15min,No especificado,"Alexandra Lemire is a real estate agent who has an appointment to show an empty property to Marc, a potential buyer. She has never met him before so she does not know what to expect but Marc seems to know her a little too well."
424,tt2144154,Eliza's Diary,Short,Christian Grillo Carmela Hayslett,Carmela Hayslett,No especificado,8.0,Eliza establishes a unique relationship with the spirit of a diarist named Alfred whom pens replies to Eliza in her journal but the friendship turns terrifying when Alfred demands to be released from the confines of the book's pages.
425,tt4726134,The First Entrance,Short,Alexandr Gavrilov,Alexandr Gavrilov,42min,8.5,
426,tt4035274,Pulse,Short,Ishai Albert Jacob,Ishai Albert Jacob,5min,No especificado,No especificado
427,tt13371944,Salutations,Short,Belinda Green-Smith,Jack Taylor,14min,No especificado,No especificado
428,tt0948471,Thanksgiving,Short,Scott Ennis,Scott Ennis Jason Fink David Goulart,10min,7.0,"On a day when everyone is giving thanks, four friends sat down for Thanksgiving dinner. With a knock at the door, the young couples thought they were helping another person in need, but instead found themselves living a horrific experience by being bound, beaten, tortured and killed. This film is based on actual events!"
429,tt0884719,"The Butcher, Baker & Nightmare Maker",Short,Steffan Schulz,Josh Pierry,No especificado,5.5,
430,tt14177024,The Hard Parts,Short,Tim Paugh,Tim Paugh,23min,No especificado,"A feud develops when a wannabe writer asks his illustrator friend to collaborate on a children's book. With dialogue based entirely on a real text message conversation, The Hard Parts is a surreal blend of horror and comedy. In collaboration with the popular Twitter account @forexposure_txt."
431,tt3756608,Baadasssss Psycho Priest,Short,Christopher Dockens,Christopher Dockens,20min,No especificado,No especificado
432,tt13381302,Among the Edge,Short,Ethan Breinholt,Ethan Breinholt,5min,No especificado,"Five friends on a camping trip stumble across a life-changing discovery, only to realize they might not be the first ones to make the discovery."
433,tt28256307,Downtown Death Trip,Short,Luke Ostermiller,Eric Wright,No especificado,No especificado,A typical night out becomes a hellish nightmare after a bar fight erupts in a downtown Denver speakeasy.
434,tt3855188,Jogger,Short,Matthew Clark,James Shafi,No especificado,No especificado,
435,tt23646702,Pret,Short,Mayur Jaiswal,Pawan Prakash,23min,No especificado,"Film ""Pret"" is a horror story of the ghost world starring Dev Raaz Sagar and Anchal Rastogi where Dev is researching whether ghosts exist. Anchal is given lift by Dev and the ghost journey starts to get the truth behind devils but atlast when Dev and Anchal felt they are in love during a horrific journey they come to know that ""Pret hote hain""."
436,tt4968024,Seppuku,Short,Daryn Wakasa,Peter Jensen Daryn Wakasa,25min,8.5,"After receiving devastating news, an Olympic hopeful falls into a spirit world where she must pass a test or die trying."
437,tt4722676,Z: The last summer on earth,Short,Naoyoshi Kawamatsu,Naoyoshi Kawamatsu,23min,1.0,No especificado
438,tt15258554,Screen Test,Short,Brian Cutter,Brian Cutter,No especificado,No especificado,"A hungry young starlet attends an audition, but finds out that she will never leave it."
439,tt9417306,Vestígios,Short,Guilherme Wagner Machado,Guilherme Wagner Machado,28min,No especificado,A retired old man experiences strange surreal events at his apartment.
440,tt4043636,Johnny Ryan's Prison Pit: Book One,Short,Greg Franklin,Chad Quandt Johnny Ryan,16min,7.6,Hulking monster men beat the crap out of each other.
441,tt8447154,Bunny Time Cupcakes,Short,Jason Barnett,Jason Barnett,No especificado,No especificado,No especificado
442,tt10681704,Pizza Man,Short,Matthew Mark Hunter,Matthew Mark Hunter,No especificado,No especificado,A killer pizza man is out on another night of killing.
443,tt1742142,Remember,Short,Bena Dam,Angela Dam,1min,No especificado,No especificado
444,tt1412661,The Mailbox,Short,David Curran,David Curran,16min,No especificado,"While jogging Sean finds a tombstone made to look like a mailbox with an inscription that asks the reader to leave a message. Tormented by a lost love and working his way out of alcoholism, Sean leaves a note. Shortly after he receives a letter from the dead girl in the mail with a note from the post office saying it was stolen mail recently recovered. Thinking this i... Leer todo"
445,tt13459892,The Woodwatchers,Short,Ricardo F. Gonzalez,Ricardo F. Gonzalez,25min,No especificado,Vanessa is celebrating one last night out before she starts a new chapter in her life as a newlywed bride. But what she doesn't know is that the woods are hungry for blood.
446,tt5512688,How to Kill a Zombie: Civil Undead Protection,Short,Erica Vernidis,Erica Vernidis,8min,No especificado,No especificado
447,tt1699485,Four Minutes Later,Short,Michael Shade,Brian D. Fuller,6min,No especificado,No especificado
448,tt2374976,N.E.T.,Short,Daniele Misischia,Daniele Misischia,8min,No especificado,
449,tt3038490,Gothic/Claustrophobia,Short,Roy Karl Bedford,Roy Karl Bedford,12min,No especificado,No especificado
450,tt12678748,Cut to the Chase,Short,Bec Fordyce,Bec Fordyce,No especificado,No especificado,A knife wielding maniac chases a woman through the woods...but he has more than murder on his mind.
451,tt3657042,First Wave,Short,James Garrigan Aaron Isaac Vasquez Brandon Piskorik,James Garrigan Aaron Isaac Vasquez,9min,No especificado,No especificado
452,tt7690318,Rats in the Office,Short,Taryn Conant,Taryn Conant,12min,No especificado,"Ex-solider, George, used to fight on the front line but has now digressed to punching numbers in a lowly Pentagon basement office. With a touch of PTSD and a few misguided co-workers, we find out what happens when you are forced to lie in the bed that you have made for yourself."
453,tt12144312,Del Otro Lado,Short,Facundo Nuble,No especificado,No especificado,No especificado,
454,tt3165528,M Is for Moisture,Short,Ruben Rodriguez,Ruben Rodriguez,No especificado,No especificado,
455,tt23651018,Portside Massacre,Short,Logan Clements Jack Schlooz,Logan Clements Jack Schlooz,No especificado,No especificado,No especificado
456,tt4834986,Thorn,Short,Sôichi Umezawa,Tamotsu Kimura Asuka Kurosawa Hayate Matsuzaki,15min,4.6,"A high-school boy with telekinesis kills himself after being bullied and beaten by his classmates. The boy had been secretly storing his special power in his pet cactus. After the boy's death, the cactus is passed onto his mother who inherits his power and vows to avenge his death."
457,tt18298986,Sucker,Short,Christian Fescine,Christian Fescine Everett Lauster,No especificado,No especificado,
458,tt21193660,Cow Cat,Short,Jing Yang,Jing Yang,5min,No especificado,A writer's cow cat turned human.
459,tt14425576,Heard,Short,Matt Sylvester,Matt Sylvester,3min,No especificado,
460,tt3879254,Shelter 5,Short,Aaron Longstreth,Aaron Longstreth Katherine Brett Longstreth,6min,5.2,"In a post apocalyptic world, a few people have teamed up to seek safety in a nearby WW2 era bomb shelter but they're not alone."
461,tt11323442,Photo Shoot 2,Short,Jesse Lane,Jesse Lane,15min,No especificado,
462,tt7626872,Midnight ranch,Short,Daniel Pattison,Daniel Pattison,8min,No especificado,
463,tt8850026,Tryst,Short,Jac Kessler,Jac Kessler,No especificado,No especificado,"After an orgy goes awry, Mickie and Douglas find themselves in a stalemate that could wreck their marriage. But it seems more has gone wrong than they could have imagined. Getting through the night could mean life, death...or pleasure."
464,tt16102452,Medea Creek,Short,Katie Garibaldi,Katie Garibaldi Joseph Metcalfe,7min,No especificado,"The host of a TV show finds disturbing video footage of a mysterious disappearance of three children by following leads from a supernatural source, setting a twisted justice in motion."
465,tt17292450,The Atomic Terror Monster,Short,Rob Schrab,Rob Schrab,2min,No especificado,This short film takes some scenes from sci-fi movies of the 50s and creates The Atomic Terror Monster.
466,tt2231121,Baker's Mound,Short,James Coate,James Coate,35min,No especificado,No especificado
467,tt4560152,Okrasend,Short,Keith Meyn,Keith Meyn,20min,No especificado,"The Mills family moves to the country after the recent loss of their father. Jennifer, their mother thinks a change of scenery will help everyone out. Shawn the middle child doesn't take well to the move and acts out a lot, but everyone lets him be. His mom hopes this new house will help bring him around. When strange occurrences within the house can't easily be expla... Leer todo"
468,tt1596262,Het mysterie van de volle maan,Short,Jeffrey De Vore,Brian De Vore Jeffrey De Vore Olga Ponjee,25min,7.7,About five adventurous kids trying to save their city from evil forces.
469,tt3701566,Woods,Short,Jon Hyatt Bruce William Harper,Jon Hyatt,17min,No especificado,"Richter, a wealthy man in a not too distant future slowly deteriorates in his home in the woods. His wife has disappeared. His only salvation may be the android that is sent to help, but can it save him from whatever lurks in the woods."
470,tt9104948,American Jogging Story,Short,Ksenia Ishoot,Arthur Garbe,No especificado,No especificado,No especificado
471,tt9088320,Adoration,Short,Christian Life Jones John Smith,Alexis P. Johnson,20min,No especificado,"After being wounded by hunters, a vampire takes shelter in a secluded desert mission where he and a newly veiled nun find themselves stuck together for the night and share an enlightening conversation."
472,tt6720744,Werewolf in Compton,Short,Justin Mwaka,Justin Mwaka,8min,No especificado,No especificado
473,tt4106130,The United States of Nothing,Short,Henry Jinings,Henry Jinings,13min,No especificado,No especificado
474,tt1883162,Dementia,Short,Steven Sosa,Patrick Brockway Leeanne Chiaramonte Brandon Coy,44min,No especificado,No especificado
475,tt1347033,Dream,Short,David Hauka,Jennifer Copping Ben Bass,10min,No especificado,No especificado
476,tt29114356,Viral,Short,Stefan C. Schaefer,Cyris Laury-Schaefer Talei Laury-Schaefer Makani Ravello,18min,No especificado,No especificado
477,tt10670650,Duncan on Social Media,Short,Lec Zorn,Lec Zorn,1min,No especificado,No especificado
478,tt1745763,Millie Gets a B,Short,Chris Chaska,Frank Howley,7min,No especificado,No especificado
479,tt4841530,The Monster Played NES,Short,Simon Chartrand,Simon Chartrand,7min,No especificado,No especificado
480,tt2371481,The Mistake,Short,Bryan Moses,Bryan Moses,4min,5.9,"After a big night, a girl wakes to find her self in bed with a regretful one night stand. She does what ever she can to escape without waking him up."
481,tt14829366,Mes peurs noires,Short,Louis-David Jutras,Louis-David Jutras,3min,No especificado,"We are in Simons's head, an agoraphobe who is afraid of everything. He shows us his deep dark fears."
482,tt5176260,Aphotic Womb,Short,Virinderpaul Singh,Joseph Bryce Hart Virinderpaul Singh,22min,No especificado,
483,tt10359724,Neighbor of the Beast,Short,Kendall Christianson,Kendall Christianson,9min,No especificado,A young woman mentally breaks down when she finds out she's living with a psychotic killer.
484,tt8310212,Night Shift,Short,Cameron Veitch,Cameron Veitch,13min,No especificado,A janitor working alone on the night shift is paid a visit from an unsettling stranger.
485,tt3895574,Drain,Short,Nathan Waters Tyler Young,Nathan Waters Tyler Young,No especificado,8.7,
486,tt12886804,Stay Awake,Short,Victoria Muriel Jack Murtha,Victoria Muriel Jack Murtha Jessy Weeks,7min,No especificado,"An experimental artist performs a social experiment where he puts four eclectic people in an enclosed, sound proof cellar for 88 hours."
487,tt4515784,Don't Let the Light In,Short,Jaysen P. Buterin,Jaysen P. Buterin,9min,6.8,"For Sarah, it was just a job that started off like any other babysitting gig. But Sarah wasn't the normal babysitter, and Jack wasn't quite the normal boy that he appeared to be. He has a secret, a secret that he keeps trying to share, if he could only find someone to listen to him about the monsters in his room. As the night goes on and things start to turn from cute... Leer todo"
488,tt0939622,Illusion?,Short,Hilton Ariel Ruiz,Hilton Ariel Ruiz,No especificado,No especificado,"In a world where nothing seems like it appears, a young man is force to confront the death of his friend which he witnessed."
489,tt4206168,The Invisible Girl,Short,Daniel Rangel,Daniel Rangel,5min,No especificado,No especificado
490,tt3279900,Il Fiore,Short,Giacomo Gabrielli,Giacomo Gabrielli,12min,No especificado,A man. A flower. A terrible curse.
491,tt5959258,Abandoned,Short,Sergey A.,Sergey A.Ivan Lachance,5min,8.8,"Lead character goes to abandoned house in the village Mandrogi. He wants only to look on it, but spirits of the house isn't want to see him."
492,tt6061842,Nightshade,Short,Chadd Harbold,Kiley Olsen,12min,No especificado,A young woman crawls through her boyfriend's chest and into another reality.
493,tt3438630,C14,Short,Dustin Bacon,Dustin Bacon John Freedman,No especificado,4.6,No especificado
494,tt21207728,Baby ghost,Short,Sheikh Hossein,Ghadir Zibaei,No especificado,6.4,No especificado
495,tt5090366,The Paradox Inside,Short,Martin Burnham Sophie Marie Knetter,Zoë Allen-Wickler Martin Burnham Bobby E. Erickson,6min,No especificado,"After being attacked during their picnic, a young couple must spend the night in a secluded tool shed...but they're not alone."
496,tt1828338,Tiempo De Muertos,Short,Luis E. Froiz,Luis E. Froiz,35min,No especificado,"Lois is enclosed at his house. Outside, the world is collapsing with zombies. Alone in the house, he is going mad and can't know what is real or fantasy."
497,tt7090512,Bedsheet,Short,Dan Fethke,Dan Fethke,13min,No especificado,No especificado
498,tt3067218,Beer Run,Short,Keith Munden,Wendy Davis Boyer,10min,No especificado,A card game that goes horribly wrong when one of its players decides to go on a Beer Run.
499,tt1957881,Dawn State,Short,Craig Mc Learie,Michala Meadows,7min,No especificado,No especificado
